,accountId,zoneId,zoneName,position,score
0,d3557ada-6d0c-40be-9208-8587d9293dff,301fa6e4-7e13-11e8-8060-e284abfd2bc4,Moselle,1,53370
1,87e8a0b9-fe8f-42e0-a08d-8f39ed56541b,30205761-7e13-11e8-8060-e284abfd2bc4,Veszprém,2,53406
2,5099b656-6e84-45d9-8eb6-657ed33d87b5,30200df4-7e13-11e8-8060-e284abfd2bc4,Aachen,3,53493
3,0714d0b4-a395-4fa9-8585-deb973a9baa2,302012a4-7e13-11e8-8060-e284abfd2bc4,Duisburg,4,53503
4,73191367-cd59-409f-a0eb-b8f32bf0233a,30228ab5-7e13-11e8-8060-e284abfd2bc4,Bern,5,53585
5,52b906c3-3d3e-42bb-964a-e1b73cf6c1f9,301fb040-7e13-11e8-8060-e284abfd2bc4,Yvelines,6,53670
6,ded30683-5824-4b00-8cef-355bc900195b,301f9d42-7e13-11e8-8060-e284abfd2bc4,Corse-du-Sud,7,53832
7,a467a996-eba5-44bf-9e2b-8543b50f39ae,3020a27d-7e13-11e8-8060-e284abfd2bc4,Norway,8,53837
8,05250075-a907-4dc8-a39f-552f7a698d16,30209b5f-7e13-11e8-8060-e284abfd2bc4,Noord-Brabant,9,53965
9,3158a2bb-1dc5-4339-b11c-65766681d72d,30200b48-7e13-11e8-8060-e284abfd2bc4,Hannover,10,53967
10,086b0213-1953-41c9-a00d-0184d12f707f,301f4c1b-7e13-11e8-8060-e284abfd2bc4,Královéhradecký kraj,11,53970
11,b930a451-31a7-4794-9ffc-5f0ef6464c5b,3022e729-7e13-11e8-8060-e284abfd2bc4,New York,12,53991
12,5f7f8055-d06c-44b5-acb9-0585d0bdb75f,30204219-7e13-11e8-8060-e284abfd2bc4,Lübeck,13,54026
13,4fd18cdc-d0cc-415b-b37b-01b752ba69d6,301ffc28-7e13-11e8-8060-e284abfd2bc4,München,14,54028
14,26c44ff4-f36f-48f3-8d1d-7845bfc1309d,3022a6c1-7e13-11e8-8060-e284abfd2bc4,North West England,15,54040
15,88b1d5a9-0bde-42f8-966a-d71ed22f1b31,302012a4-7e13-11e8-8060-e284abfd2bc4,Duisburg,16,54052
16,39a38ee1-e0a0-49a0-93f5-8024cf1b7f9b,302005ef-7e13-11e8-8060-e284abfd2bc4,Giessen,17,54071
17,a0938c1f-7c25-41a7-a338-3b7e3223b923,30228671-7e13-11e8-8060-e284abfd2bc4,Sweden,18,54197
18,ea874cfc-bb78-47f0-8806-aef1d9c8d0d2,302015a3-7e13-11e8-8060-e284abfd2bc4,Köln,19,54231
19,cb152df2-f069-4274-aa35-5e95730388e9,30206dbd-7e13-11e8-8060-e284abfd2bc4,Lombardia,20,54247
20,83c12501-7eac-4a0e-89aa-4d74695479e7,301e309b-7e13-11e8-8060-e284abfd2bc4,New South Wales,21,54261
21,a27b88eb-4498-4583-b750-1508b09dfeac,30209992-7e13-11e8-8060-e284abfd2bc4,Gelderland,22,54276
22,d2c55717-0d31-4678-9406-6c336dfafd5c,302287cc-7e13-11e8-8060-e284abfd2bc4,Aargau,23,54295
23,3f885f35-ec00-437f-8dd7-16044be4cd20,301f5723-7e13-11e8-8060-e284abfd2bc4,Denmark,24,54302
24,86e1607d-52cc-4f0c-a065-7016c1db3aa1,302004a5-7e13-11e8-8060-e284abfd2bc4,Darmstadt,25,54307
25,8b8d76c6-6331-427b-91ff-69516d7e155e,301f742a-7e13-11e8-8060-e284abfd2bc4,Puy-de-Dôme,26,54320
26,83df5df3-5e32-40f3-8b00-03e0577bc84b,302015a3-7e13-11e8-8060-e284abfd2bc4,Köln,27,54334
27,26bc0336-285c-4c5b-b369-5e97ca2a1eff,3020452b-7e13-11e8-8060-e284abfd2bc4,Weimar,28,54385
28,5dafce24-de74-4d58-bdf8-68d9c6c65387,301fa5bd-7e13-11e8-8060-e284abfd2bc4,Meurthe-et-Moselle,29,54404
29,72d8c13a-1536-4407-b567-70c76a11f18e,30201200-7e13-11e8-8060-e284abfd2bc4,Dortmund,30,54430
30,ce55ffae-a668-47b9-b320-3e1e6e518e92,302004a5-7e13-11e8-8060-e284abfd2bc4,Darmstadt,31,54438
31,61f81bd8-b722-4405-9ac4-4e8f49cfb60e,301e5ee7-7e13-11e8-8060-e284abfd2bc4,Limburg,32,54481
32,716eb6a7-8a49-4793-ba19-94648095b81b,301ff26c-7e13-11e8-8060-e284abfd2bc4,Bouches-du-Rhône,33,54584
33,71e176a2-6205-411e-a529-61a1d7fc825b,3022e729-7e13-11e8-8060-e284abfd2bc4,New York,34,54628
34,f36aa2bb-a382-4df9-a577-5e6d11dd9dd0,301ff90f-7e13-11e8-8060-e284abfd2bc4,Stuttgart,35,54670
35,5132db80-4e41-4f00-8254-460ca22c6198,3020004f-7e13-11e8-8060-e284abfd2bc4,Bremen,36,54760
36,66b52462-88cb-447e-a232-8f0fa8f41576,301ff90f-7e13-11e8-8060-e284abfd2bc4,Stuttgart,37,54790
37,86a91736-89cd-427e-b4ca-bc8a5d7137a9,302019b3-7e13-11e8-8060-e284abfd2bc4,Kaiserslautern,38,54816
38,3668275f-ce07-4c05-bf00-c2ba32eff614,ab799c02-3a45-4027-9fad-9c9897f604ce,Santa Catarina,39,54894
39,c44e49cc-bb89-41c1-9047-052f02cbb7d6,302012a4-7e13-11e8-8060-e284abfd2bc4,Duisburg,40,54921
40,b981e0b1-2d6a-4470-9b52-c1f6b0b1d0a6,301e73a7-7e13-11e8-8060-e284abfd2bc4,Quebec,41,55105
41,00656827-f405-4697-a8f5-617932798ba5,30200561-7e13-11e8-8060-e284abfd2bc4,Frankfurt,42,55114
42,d6c6dcf5-c06f-4505-a54b-f3d1ae24c4d8,3022e2f0-7e13-11e8-8060-e284abfd2bc4,Missouri,43,55126
43,4ba25f64-29e6-4454-9c7c-3bf59352284d,301ff90f-7e13-11e8-8060-e284abfd2bc4,Stuttgart,44,55137
44,81fbf9cf-f767-4d1b-a338-8b535de6d1e2,30200ce2-7e13-11e8-8060-e284abfd2bc4,Wolfsburg,45,55216
45,5a1b3368-d3cb-4a13-93e8-ff9800d7df2f,301e309b-7e13-11e8-8060-e284abfd2bc4,New South Wales,46,55258
46,83596861-6441-4c3a-9cf2-37eec6c21440,30202b1c-7e13-11e8-8060-e284abfd2bc4,Dresden,47,55265
47,ff0b0302-86e9-4391-965f-ff5f2a5e327d,301fa77a-7e13-11e8-8060-e284abfd2bc4,Vosges,48,55267
48,896d5b00-aeb8-4d1d-a16a-e79062c7aa7e,301ff74a-7e13-11e8-8060-e284abfd2bc4,Heidelberg,49,55624
49,1b5c609e-8085-4f29-b26b-1d33f8dc15aa,301e7178-7e13-11e8-8060-e284abfd2bc4,Nova Scotia,50,55633
50,fbfecf37-ebc3-418f-b8b4-d8f7a42cbcd9,301f5723-7e13-11e8-8060-e284abfd2bc4,Denmark,51,55638
51,68e91d98-e467-4b1d-8a86-d27a726aef48,3022aa3f-7e13-11e8-8060-e284abfd2bc4,Scotland,52,55638
52,863a96c9-8b67-4ccd-b707-74cc31d18e89,301fade2-7e13-11e8-8060-e284abfd2bc4,Seine-et-Marne,53,55692
53,2a0418e0-674c-4486-8190-3e476136f681,3020207f-7e13-11e8-8060-e284abfd2bc4,Trier,54,55770
54,52d47f51-8c7b-4b31-9b9f-c96a770d1717,30208514-7e13-11e8-8060-e284abfd2bc4,Lithuania,55,55848
55,3baab677-6232-420f-85f6-139b6b97311c,301ffccb-7e13-11e8-8060-e284abfd2bc4,Nürnberg,56,55880
56,ce852b20-3aa8-4ac3-abf4-cbed1c44dcb2,301f9b8c-7e13-11e8-8060-e284abfd2bc4,Loiret,57,55981
57,85353565-e77e-4d42-a122-706eef3ccaf3,301e7748-7e13-11e8-8060-e284abfd2bc4,Yukon,58,56107
58,85ecb5a7-e1da-4739-aedc-db7adf51fb74,30202eef-7e13-11e8-8060-e284abfd2bc4,Leipzig,59,56212
59,536bc619-2929-4c41-a479-1296b4c6d6c7,30228671-7e13-11e8-8060-e284abfd2bc4,Sweden,60,56236
60,2d05bdb2-992c-4861-8eb9-afbe643cc711,30206dbd-7e13-11e8-8060-e284abfd2bc4,Lombardia,61,56288
61,64710b68-3821-482b-9507-ae9c9e954f7c,3022e37a-7e13-11e8-8060-e284abfd2bc4,Montana,62,56348
