,accountId,zoneId,zoneName,position,score
0,61cf89e9-849a-49be-be26-749ae09bb8cb,301f989f-7e13-11e8-8060-e284abfd2bc4,Cher,1,57425
1,5db172fc-21e4-4618-8039-fba4b2d421b9,301fad4a-7e13-11e8-8060-e284abfd2bc4,Paris,2,57442
2,2a17ca02-ce1e-413a-b847-3befb60f4b4b,3020a27d-7e13-11e8-8060-e284abfd2bc4,Norway,3,57665
3,da4642f9-6acf-43fe-88b6-b120ff1308ba,301e5e63-7e13-11e8-8060-e284abfd2bc4,Liège,4,57665
4,4a983dc3-a938-4564-8a1c-8be20779f069,30223f78-7e13-11e8-8060-e284abfd2bc4,Lisboa,5,57712
5,e8b72453-7716-441e-9e72-14817d2e563a,301fefe2-7e13-11e8-8060-e284abfd2bc4,Vendée,6,57722
6,f3ec2968-b71e-4865-b2bc-7fcbf123d298,301e567e-7e13-11e8-8060-e284abfd2bc4,Vienna,7,57762
7,dadbaf28-e7b5-429b-bf37-8c8c1419fcf4,3022e729-7e13-11e8-8060-e284abfd2bc4,New York,8,57835
8,d46fb45d-d422-47c9-9785-67270a311e25,301f555b-7e13-11e8-8060-e284abfd2bc4,Středočeský kraj,9,57842
9,541cd232-0daa-48c4-8e59-5d9d70371f51,3020986b-7e13-11e8-8060-e284abfd2bc4,Fryslân,10,57885
10,70bd004b-b948-4a9c-9013-4282487f035b,301fcef4-7e13-11e8-8060-e284abfd2bc4,Pyrénées-Atlantiques,11,57892
11,8e5c6268-735a-4e96-950f-4901718a5722,30209992-7e13-11e8-8060-e284abfd2bc4,Gelderland,12,57912
12,3ac715f3-8838-45de-a165-78db581ee084,301f75d1-7e13-11e8-8060-e284abfd2bc4,Rhône,13,57938
13,e2630e0a-72f9-4b47-8cb4-15a2abfad1df,301f75d1-7e13-11e8-8060-e284abfd2bc4,Rhône,14,57942
14,9da54743-020c-4e87-82b9-1dad80f8162d,301f9648-7e13-11e8-8060-e284abfd2bc4,Finistère,15,57942
15,591ded1a-09d4-415b-8c31-1bf6a5f847aa,30224f78-7e13-11e8-8060-e284abfd2bc4,Novi Sad,16,57958
16,3bb0d130-637d-46a6-9c19-87fe4bda3c52,30209e41-7e13-11e8-8060-e284abfd2bc4,Zuid-Holland,17,57975
17,5be4a170-f48d-4f80-9e19-334b0cadf472,301f96de-7e13-11e8-8060-e284abfd2bc4,Ille-et-Vilaine,18,57982
18,0c857beb-fd95-4449-a669-21fb310cacae,301e73a7-7e13-11e8-8060-e284abfd2bc4,Quebec,19,57995
19,6c26b761-bd62-42b5-8190-e3e732c2b937,825a3452-6a36-4fe1-94b5-637986936ef7,São Paulo,20,58008
20,0a49fda3-ae53-4cd2-a332-f5d20facbe98,30229d8f-7e13-11e8-8060-e284abfd2bc4,Tunisia,21,58008
21,694721bc-8f96-4fdc-951c-5c7ecfb46b2b,30209f71-7e13-11e8-8060-e284abfd2bc4,Nicaragua,22,58022
22,27675081-7d7d-4ef7-9d77-bbb380aa0773,301ff90f-7e13-11e8-8060-e284abfd2bc4,Stuttgart,23,58025
23,1db89f76-dfd1-4123-aafc-c105ac0e3d26,30209e41-7e13-11e8-8060-e284abfd2bc4,Zuid-Holland,24,58032
24,de590c4e-f98c-4783-afa8-a01efb069ceb,301ff3c1-7e13-11e8-8060-e284abfd2bc4,Var,25,58035
25,4bfcf473-b753-4638-8b1f-54b21589fcdc,30208dc1-7e13-11e8-8060-e284abfd2bc4,Mexico,26,58038
26,2044fa80-990d-4d13-96de-909ed927d994,301e73a7-7e13-11e8-8060-e284abfd2bc4,Quebec,27,58042
27,5d6f4e97-4759-47c8-906b-8577dbdbab51,301fc272-7e13-11e8-8060-e284abfd2bc4,Deux-Sèvres,28,58048
28,f76f05d7-b29a-4bf6-99eb-ff22a6f5796b,30209d1a-7e13-11e8-8060-e284abfd2bc4,Utrecht,29,58055
29,9ebb2ece-61a8-4dbf-9173-25b9d64ad117,302012a4-7e13-11e8-8060-e284abfd2bc4,Duisburg,30,58062
30,de0999e3-0562-46fe-adf2-15720ae60ce3,302008de-7e13-11e8-8060-e284abfd2bc4,Rostock,31,58065
31,3437dcd4-d8ae-49bc-8ade-c196af172180,30202b1c-7e13-11e8-8060-e284abfd2bc4,Dresden,32,58078
32,05f4cfb7-d190-4b00-8b1f-c07a352bd93b,30227392-7e13-11e8-8060-e284abfd2bc4,Galicia,33,58082
33,2e34c3cb-9548-4815-aee3-c68518a1fd88,3022d6a8-7e13-11e8-8060-e284abfd2bc4,Michigan,34,58082
34,f8f7c280-8419-472e-9329-6436fe3d04c3,30201335-7e13-11e8-8060-e284abfd2bc4,Düsseldorf,35,58088
35,b09527f2-b61d-4d9a-8cdc-73484590f81f,301fac1b-7e13-11e8-8060-e284abfd2bc4,Essonne,36,58112
36,af22b9e7-9210-4b2d-81ff-2b230ced955b,3020aff6-7e13-11e8-8060-e284abfd2bc4,Małopolskie,37,58132
37,2ed2ae23-4de1-44dd-8eb4-4443acf74c94,301f84ea-7e13-11e8-8060-e284abfd2bc4,Doubs,38,58155
38,247e03bd-18bb-4a98-a880-5ab085eebdd2,3022bb91-7e13-11e8-8060-e284abfd2bc4,Illinois,39,58158
39,2029c787-9ae0-45cd-98d1-3770b3c3de81,3020a27d-7e13-11e8-8060-e284abfd2bc4,Norway,40,58165
40,9a126fe8-c35d-44f6-8593-7fe0b3ca7016,301fad4a-7e13-11e8-8060-e284abfd2bc4,Paris,41,58165
41,a7727f7a-1d32-4a47-b14e-184a83e7e138,301f6e6d-7e13-11e8-8060-e284abfd2bc4,Haute-Loire,42,58172
42,dcf4dd03-7801-4fab-af0c-63854970b3de,301f5723-7e13-11e8-8060-e284abfd2bc4,Denmark,43,58172
43,90c4d8bc-fecb-43a2-8a8f-2c73b2e23be6,301f6969-7e13-11e8-8060-e284abfd2bc4,Isère,44,58175
44,0c08bcd9-2f9b-42b3-b35d-069f8dbd0188,301ff90f-7e13-11e8-8060-e284abfd2bc4,Stuttgart,45,58175
45,526a2c5c-4273-4bd6-80f6-784833f76b59,301f7af6-7e13-11e8-8060-e284abfd2bc4,Savoie,46,58182
46,a9cbdeff-daa3-4bc2-998c-b2838183fb97,30229617-7e13-11e8-8060-e284abfd2bc4,Vaud,47,58185
47,acb625b9-26c4-4344-a5b0-5bc3ddbc8708,30206543-7e13-11e8-8060-e284abfd2bc4,Emilia-Romagna,48,58185
48,41122fb7-f264-448e-9660-a418f438e58b,301f96de-7e13-11e8-8060-e284abfd2bc4,Ille-et-Vilaine,49,58198
49,794a286c-44d9-4276-83ce-431cba7bab74,302012a4-7e13-11e8-8060-e284abfd2bc4,Duisburg,50,58205
50,c088cc09-bc82-4686-8f22-af10e961a50e,30229617-7e13-11e8-8060-e284abfd2bc4,Vaud,51,58208
51,0426bf16-8771-4277-8486-5090c0070643,301f60f6-7e13-11e8-8060-e284abfd2bc4,Finland,52,58212
52,91cad389-9897-41f7-bf37-65155151b012,301fe53d-7e13-11e8-8060-e284abfd2bc4,Tarn,53,58215
53,cd5e5278-bf0e-47d4-911b-2a62c9f37a45,301ffc28-7e13-11e8-8060-e284abfd2bc4,München,54,58218
54,be76e129-3c65-48f8-86f2-c879f170d4c4,301ffa36-7e13-11e8-8060-e284abfd2bc4,Augsburg,55,58235
55,3a4bbab2-9f80-4eea-b800-a718dd9e792e,3022a88d-7e13-11e8-8060-e284abfd2bc4,West Midlands,56,58235
56,fb312224-a051-4250-9085-286c65c4bbac,3022a88d-7e13-11e8-8060-e284abfd2bc4,West Midlands,57,58248
57,f71f0294-e706-46b3-a3f9-7f2e8487e912,30227715-7e13-11e8-8060-e284abfd2bc4,Islas Canarias,58,58252
58,d320a237-1b0a-4069-af83-f2c09fbf042e,301e2e52-7e13-11e8-8060-e284abfd2bc4,Australian Capital Territory,59,58255
59,24b09acf-f745-408e-80fc-b1141054504c,301e34ec-7e13-11e8-8060-e284abfd2bc4,Queensland,60,58262
60,f781e6ad-8a11-4093-a297-e48638d5fa1a,301e8bd3-7e13-11e8-8060-e284abfd2bc4,Los Lagos,61,58268
61,c1009a78-c69a-4120-aaa6-58fb881b2f21,301f989f-7e13-11e8-8060-e284abfd2bc4,Cher,62,58282
62,55a6453a-8fd8-47da-831b-d4c90ecc7506,30200ab8-7e13-11e8-8060-e284abfd2bc4,Braunschweig,63,58285
63,eff4ceb6-f8b6-4218-80e6-e97dc28ad71f,30200977-7e13-11e8-8060-e284abfd2bc4,Schwerin,64,58288
64,c0799fdc-d7a7-4d7e-ad9e-c9fcc4fc7bbf,30228671-7e13-11e8-8060-e284abfd2bc4,Sweden,65,58292
65,381d3266-c945-4b9b-83d5-a971b06f7cd5,301ffccb-7e13-11e8-8060-e284abfd2bc4,Nürnberg,66,58292
66,962a2970-ac04-4475-885f-4dc1376fc062,30203812-7e13-11e8-8060-e284abfd2bc4,Halle,67,58308
67,eb7a6bc4-263b-4ba4-8305-befcdeea9751,302085ac-7e13-11e8-8060-e284abfd2bc4,Luxembourg,68,58315
68,aceb463a-ed8e-47d6-bc8d-025c229aca5b,301f75d1-7e13-11e8-8060-e284abfd2bc4,Rhône,69,58325
69,a06bf942-b2c8-4e3e-9fa8-b421fe5bb451,30201335-7e13-11e8-8060-e284abfd2bc4,Düsseldorf,70,58332
70,9851b4af-d6f1-4aa9-8fe4-cbcbfb05f2b4,3022b1c1-7e13-11e8-8060-e284abfd2bc4,California,71,58342
